iteration	alpha_actor	alpha_critic	gamma	negReward	fit	ratio
3110	0.05	0.05	0	10	-171.1	1.08245
3111	0.05	0.05	0	10	-413.737	2.41811
3112	0.05	0.05	0	10	-413.737	0.391717
3113	0.05	0.05	0	10	-365.884	0.884338
3114	0.05	0.05	0	10	-365.884	0.431485
3115	0.05	0.05	0	8.65986	-150.465	0.411236
3116	0.05	0.05	0	8.2242	-152.717	1.01497
3117	0.05	0.05	0	8.54762	-157.176	1.0292
3118	0.05	0.05	0	6.79689	-163.581	1.04075
3119	0.05	0.05	0	8.27417	-153.384	0.937661
3120	0.05	0.05	0	8.90477	-159.265	1.03835
3121	0.05	0.05	0	9.41377	-162.281	1.01893
3122	0.05	0.05	0	8.31348	-282.432	1.74039
3123	0.05	0.05	0	8.29584	-166.138	0.588239
3124	0.05	0.05	0	7.80516	-151.637	0.912721
3125	0.05	0.05	0	6.26671	-288.195	1.90055
3126	0.05	0.05	0	6.26671	-288.195	0.523785
3127	0.05	0.05	0	5.68171	-275.509	0.955983
3128	0.05	0.05	0	5.68171	-275.509	0.582634
3129	0.05	0.05	0	5.61196	-154.966	0.562471
3130	0.05	0.05	0	6.39193	-157.972	1.0194
3131	0.05	0.05	0	5.65642	-149.689	0.947564
3132	0.05	0.05	0	5.35395	-153.011	1.0222
3133	0.05	0.05	0	4.25887	-293.932	1.92098
3134	0.05	0.05	0	4.25887	-293.932	0.43799
3135	0.05	0.05	0	4.10178	-134.631	0.458034
3136	0.05	0.05	0	5.47518	-137.815	1.02365
3137	0.05	0.05	0	5.95797	-152.386	1.10573
3138	0.05	0.05	0	6.29835	-156.822	1.02911
3139	0.05	0.05	0	6.66697	-152.219	0.970653
3140	0.05	0.05	0	7.68699	-413.105	2.71388
3141	0.05	0.05	0	7.68699	-413.105	0.358062
3142	0.05	0.05	0	8.25725	-200.601	0.485594
3143	0.05	0.05	0	8.13575	-280.227	1.39694
3144	0.05	0.05	0	6.70484	-155.29	0.55416
3145	0.05	0.05	0	6.51861	-146.321	0.942243
3146	0.05	0.05	0	7.18255	-151.086	1.03256
3147	0.05	0.05	0	7.15087	-144.894	0.959018
3148	0.05	0.05	0	9.72075	-163.757	1.13018
3149	0.05	0.05	0	8.31552	-154.383	0.942759
3150	0.05	0.05	0	8.46171	-288.131	1.86634
3151	0.05	0.05	0	8.46171	-288.131	0.530535
3152	0.05	0.05	0	8.55759	-163.425	0.56719
3153	0.05	0.05	0	10	-162.047	0.991565
3154	0.05	0.05	0	9.70155	-154.186	0.951493
3155	0.05	0.05	0	9.29403	-297.198	1.92753
3156	0.05	0.05	0	9.41613	-197.689	0.665176
3157	0.05	0.05	0	9.41613	-197.689	0.800826
3158	0.05	0.05	0	9.36267	-166.971	0.844612
3159	0.05	0.05	0	10	-165.378	0.99046
3160	0.05	0.05	0	9.73438	-162.576	0.983057
3161	0.05	0.05	0	10	-300.788	1.85014
3162	0.05	0.05	0	9.32127	-280.804	0.933561
3163	0.05	0.05	0	10	-161.608	0.575518
3164	0.05	0.05	0	9.76306	-412.337	2.55147
3165	0.05	0.05	0	9.76306	-412.337	0.721103
3166	0.05	0.05	0	9.76306	-412.337	0.38051
3167	0.05	0.05	0	9.81546	-184.752	0.448061
3168	0.05	0.05	0	10	-295.696	1.6005
3169	0.05	0.05	0	10	-160.184	0.541717
3170	0.05	0.05	0	9.13105	-167.015	1.04265
3171	0.05	0.05	0	8.47638	-155.878	0.933317
3172	0.05	0.05	0	9.30806	-275.908	1.77003
3173	0.05	0.05	0	8.61723	-147.259	0.533724
3174	0.05	0.05	0	8.4472	-302.321	2.05299
3175	0.05	0.05	0	9.87488	-294.672	0.974699
3176	0.05	0.05	0	9.23982	-295.784	1.00378
3177	0.05	0.05	0	9.02469	-195.275	0.660193
3178	0.05	0.05	0	10	-164.173	0.840728
3179	0.05	0.05	0	10	-331.484	2.01911
3180	0.05	0.05	0	10	-305.133	0.920506
3181	0.05	0.05	0	10	-298.547	0.978416
3182	0.05	0.05	0	10	-160.009	0.535961
3183	0.05	0.05	0	9.75626	-156.409	0.977498
3184	0.05	0.05	0	9.87584	-202.527	1.29486
3185	0.05	0.05	0	10	-294.321	1.45324
3186	0.05	0.05	0	10	-202.01	0.68636
3187	0.05	0.05	0	9.72532	-162.926	0.806526
3188	0.05	0.05	0	9.14351	-158.561	0.973206
3189	0.05	0.05	0	8.63108	-159.933	1.00865
3190	0.05	0.05	0	8.68342	-293.304	1.83392
3191	0.05	0.05	0	8.68342	-293.304	0.546594
3192	0.05	0.05	0	7.17389	-154.003	0.525062
3193	0.05	0.05	0	6.32203	-148.748	0.965879
3194	0.05	0.05	0	6.33458	-154.487	1.03858
3195	0.05	0.05	0	6.39083	-152.533	0.987353
3196	0.05	0.05	0	7.36872	-146.426	0.959959
3197	0.05	0.05	0	7.7404	-158.433	1.082
3198	0.05	0.05	0	8.26245	-290.75	1.83516
3199	0.05	0.05	0	8.52652	-159.954	0.550141
3200	0.05	0.05	0	7.90064	-163.801	1.02405
3201	0.05	0.05	0	8.86637	-295.315	1.80288
3202	0.05	0.05	0	9.26471	-293.85	0.99504
3203	0.05	0.05	0	9.49722	-341.229	1.16124
3204	0.05	0.05	0	8.37511	-197.952	0.580116
3205	0.05	0.05	0	8.72116	-156.872	0.792475
3206	0.05	0.05	0	9.60554	-154.933	0.987637
3207	0.05	0.05	0	9.53516	-304.708	1.96671
3208	0.05	0.05	0	9.26295	-284.942	0.93513
3209	0.05	0.05	0	8.36329	-287.715	1.00973
3210	0.05	0.05	0	8.36329	-287.715	0.580161
3211	0.05	0.05	0	8.36329	-287.715	0.56011
3212	0.05	0.05	0	7.7896	-159.785	0.55536
3213	0.05	0.05	0	6.93896	-159.375	0.997431
3214	0.05	0.05	0	5.88912	-327.956	2.05777
3215	0.05	0.05	0	5.88912	-327.956	0.486412
3216	0.05	0.05	0	5.88912	-327.956	0.473377
3217	0.05	0.05	0	5.88912	-327.956	0.449451
3218	0.05	0.05	0	6.46178	-158.886	0.484473
3219	0.05	0.05	0	5.09467	-281.827	1.77377
3220	0.05	0.05	0	5.08189	-142.587	0.505938
3221	0.05	0.05	0	4.45432	-137.21	0.962291
3222	0.05	0.05	0	4.47113	-136.114	0.992011
3223	0.05	0.05	0	2.71173	-128.059	0.940823
3224	0.05	0.05	0	2.3143	-121.313	0.94732
3225	0.05	0.05	0	2.69108	-129.057	1.06383
3226	0.05	0.05	0	3.72251	-130.528	1.0114
3227	0.05	0.05	0	3.34715	-121.599	0.931592
3228	0.05	0.05	0	3.64018	-148.344	1.21995
3229	0.05	0.05	0	3.90134	-128.565	0.866663
3230	0.05	0.05	0	2.06143	-114.921	0.893878
3231	0.05	0.05	0	1.05144	-108.092	0.940574
3232	0.05	0.05	0	0.560358	-93.1803	0.862048
3233	0.05	0.05	0	1.70868	-114.64	1.2303
3234	0.05	0.05	0	2.91047	-124.531	1.08629
3235	0.05	0.05	0	3.3443	-140.489	1.12814
3236	0.05	0.05	0	3.51835	-133.448	0.949884
3237	0.05	0.05	0	3.67608	-142.672	1.06912
3238	0.05	0.05	0	3.54063	-135.424	0.949198
3239	0.05	0.05	0	3.01248	-129.56	0.956694
3240	0.05	0.05	0	2.6106	-129.703	1.00111
3241	0.05	0.05	0	3.21733	-132.511	1.02164
3242	0.05	0.05	0	3.26423	-131.14	0.989656
3243	0.05	0.05	0	3.78134	-282.461	2.15388
3244	0.05	0.05	0	4.73268	-262.077	0.927837
3245	0.05	0.05	0	4.73268	-262.077	0.517465
3246	0.05	0.05	0	4.98486	-142.665	0.544361
3247	0.05	0.05	0	4.81986	-148.312	1.03958
3248	0.05	0.05	0	4.26214	-136.743	0.921993
3249	0.05	0.05	0	4.47631	-147.028	1.07522
3250	0.05	0.05	0	1.74822	-128.723	0.875502
3251	0.05	0.05	0	1.74822	-128.723	0.841788
3252	0.05	0.05	0	1.82667	-113.611	0.882595
3253	0.05	0.05	0	3.47021	-139.49	1.22779
3254	0.05	0.05	0	3.47021	-139.49	0.900581
3255	0.05	0.05	0	2.56945	-122.678	0.879472
3256	0.05	0.05	0	3.27954	-131.726	1.07375
3257	0.05	0.05	0	2.78517	-123.497	0.937532
3258	0.05	0.05	0	3.2473	-135.81	1.0997
3259	0.05	0.05	0	1.50281	-114.796	0.845265
3260	0.05	0.05	0	1.22129	-107.472	0.936206
3261	0.05	0.05	0	1.22129	-107.472	0.787964
3262	0.05	0.05	0	2.16167	-117.504	1.09334
3263	0.05	0.05	0	2.39991	-120.995	1.02972
3264	0.05	0.05	0	3.15897	-137.22	1.13409
3265	0.05	0.05	0	1.87763	-112.298	0.818381
3266	0.05	0.05	0	1.80047	-112.404	1.00094
3267	0.05	0.05	0	2.64491	-132.697	1.18053
3268	0.05	0.05	0	2.39217	-121.769	0.917648
3269	0.05	0.05	0	2.39217	-121.769	0.768438
3270	0.05	0.05	0	3.85376	-148.454	1.21914
3271	0.05	0.05	0	4.5844	-187.396	1.26232
3272	0.05	0.05	0	4.91123	-137.05	0.731336
3273	0.05	0.05	0	4.73843	-142.882	1.04255
3274	0.05	0.05	0	4.85009	-146.864	1.02787
3275	0.05	0.05	0	6.35542	-147.617	1.00513
3276	0.05	0.05	0	5.91573	-154.876	1.04917
3277	0.05	0.05	0	5.36189	-287.53	1.85652
3278	0.05	0.05	0	4.97223	-292.271	1.01649
3279	0.05	0.05	0	4.97223	-292.271	0.513439
3280	0.05	0.05	0	4.73632	-152.378	0.521357
3281	0.05	0.05	0	4.34033	-135.992	0.892466
3282	0.05	0.05	0	3.34416	-131.031	0.963524
3283	0.05	0.05	0	2.79548	-269.002	2.05296
3284	0.05	0.05	0	1.34088	-104.077	0.386901
3285	0.05	0.05	0	2.25366	-123.637	1.18793
3286	0.05	0.05	0	3.76763	-142.308	1.15102
3287	0.05	0.05	0	3.31783	-127.65	0.896994
3288	0.05	0.05	0	2.7032	-123.395	0.966667
3289	0.05	0.05	0	0.50768	-93.2233	0.75549
3290	0.05	0.05	0	0.962942	-100.855	1.08186
3291	0.05	0.05	0	1.26735	-112.24	1.11289
3292	0.05	0.05	0	1.28926	-107.258	0.955609
3293	0.05	0.05	0	0	-84.5967	0.788723
3294	0.05	0.05	0	0	-84.6369	1.00047
3295	0.05	0.05	0	0	-84.5827	0.99936
3296	0.05	0.05	0	0	-83.1086	0.982572
3297	0.05	0.05	0	0	-82.578	0.993616
3298	0.05	0.05	0	0	-83.3244	1.00904
3299	0.05	0.05	0	0	-82.3127	0.987858
3300	0.05	0.05	0	0	-83.883	1.01908
3301	0.05	0.05	0	0	-82.993	0.989391
3302	0.05	0.05	0	0	-85.3067	1.02788
3303	0.05	0.05	0	2.13392	-113.811	1.33414
3304	0.05	0.05	0	2.63807	-139.612	1.2267
3305	0.05	0.05	0	2.63807	-139.612	0.884637
3306	0.05	0.05	0	2.63807	-139.612	0.904114
3307	0.05	0.05	0	2.52301	-117.458	0.841317
3308	0.05	0.05	0	2.79525	-131.619	1.12056
3309	0.05	0.05	0	3.0269	-126.903	0.964173
3310	0.05	0.05	0	2.24719	-124.983	0.984871
3311	0.05	0.05	0	3.16642	-139.923	1.11953
3312	0.05	0.05	0	3.99015	-136.594	0.976209
3313	0.05	0.05	0	3.55173	-146.107	1.06964
3314	0.05	0.05	0	4.7215	-139.802	0.956845
3315	0.05	0.05	0	3.49592	-133.999	0.958493
3316	0.05	0.05	0	3.42228	-130.869	0.976638
3317	0.05	0.05	0	1.70487	-114.352	0.873793
3318	0.05	0.05	0	2.35682	-120.351	1.05246
3319	0.05	0.05	0	1.2392	-107.391	0.892317
3320	0.05	0.05	0	1.27251	-102.115	0.950867
3321	0.05	0.05	0	0.692121	-97.4601	0.954418
3322	0.05	0.05	0	0.306366	-86.6483	0.889065
3323	0.05	0.05	0	0.635952	-91.9946	1.0617
3324	0.05	0.05	0	0	-83.019	0.902434
3325	0.05	0.05	0	0	-86.2414	1.03881
3326	0.05	0.05	0	0	-83.2573	0.965398
3327	0.05	0.05	0	1.59768	-106.75	1.28217
3328	0.05	0.05	0	1.96621	-125.014	1.17109
3329	0.05	0.05	0	1.75848	-118.355	0.946735
3330	0.05	0.05	0	1.98105	-119.152	1.00674
3331	0.05	0.05	0	0.681904	-94.1883	0.790486
3332	0.05	0.05	0	0.227881	-81.5001	0.865289
3333	0.05	0.05	0	0	-85.6055	1.05037
3334	0.05	0.05	0	0.526632	-91.261	1.06606
3335	0.05	0.05	0	1.85776	-115.485	1.26544
3336	0.05	0.05	0	3.2294	-131.016	1.13448
3337	0.05	0.05	0	4.10792	-135.803	1.03654
3338	0.05	0.05	0	3.48944	-126.535	0.931756
3339	0.05	0.05	0	3.48944	-126.535	0.93528
3340	0.05	0.05	0	3.21007	-129.291	1.02178
3341	0.05	0.05	0	2.42002	-121.697	0.941263
3342	0.05	0.05	0	2.17632	-126.428	1.03888
3343	0.05	0.05	0	1.30052	-110.728	0.875817
3344	0.05	0.05	0	1.11482	-111.816	1.00983
3345	0.05	0.05	0	0.88928	-97.6262	0.873093
3346	0.05	0.05	0	1.92958	-117.19	1.2004
3347	0.05	0.05	0	3.75204	-133.865	1.14229
3348	0.05	0.05	0	3.09294	-129.189	0.965067
3349	0.05	0.05	0	3.51943	-126.75	0.981127
3350	0.05	0.05	0	3.84134	-134.566	1.06166
3351	0.05	0.05	0	3.79352	-132.991	0.9883
3352	0.05	0.05	0	4.1512	-140.397	1.05568
3353	0.05	0.05	0	4.97596	-134.665	0.959171
3354	0.05	0.05	0	5.63146	-147.967	1.09878
3355	0.05	0.05	0	5.63146	-147.967	0.907328
3356	0.05	0.05	0	5.28131	-148.525	1.00377
3357	0.05	0.05	0	4.126	-141.066	0.949782
3358	0.05	0.05	0	4.4585	-131.654	0.933276
3359	0.05	0.05	0	4.41921	-148.755	1.1299
3360	0.05	0.05	0	3.84164	-144.093	0.968658
3361	0.05	0.05	0	3.88969	-133.997	0.929932
3362	0.05	0.05	0	2.09308	-117.313	0.875494
3363	0.05	0.05	0	4.08207	-146.747	1.2509
3364	0.05	0.05	0	4.15355	-141.001	0.960844
3365	0.05	0.05	0	4.15355	-141.001	0.794
3366	0.05	0.05	0	2.96396	-129.81	0.920633
3367	0.05	0.05	0	3.77602	-134.288	1.0345
3368	0.05	0.05	0	4.68223	-149.742	1.11508
3369	0.05	0.05	0	4.35298	-142.035	0.948532
3370	0.05	0.05	0	3.52642	-136.831	0.963356
3371	0.05	0.05	0	4.28516	-149.564	1.09306
3372	0.05	0.05	0	3.59587	-138.918	0.928822
3373	0.05	0.05	0	3.06063	-127.205	0.915683
3374	0.05	0.05	0	3.82472	-138.691	1.0903
3375	0.05	0.05	0	4.5719	-143.057	1.03148
3376	0.05	0.05	0	4.40696	-144.392	1.00933
3377	0.05	0.05	0	5.01013	-289.968	2.00819
3378	0.05	0.05	0	5.01013	-289.968	0.47246
3379	0.05	0.05	0	4.44049	-137.706	0.4749
3380	0.05	0.05	0	4.25426	-136.711	0.992778
3381	0.05	0.05	0	3.83927	-137.672	1.00703
3382	0.05	0.05	0	3.45703	-136.818	0.993791
3383	0.05	0.05	0	0.735163	-94.8798	0.693477
3384	0.05	0.05	0	1.76038	-117.806	1.24163
3385	0.05	0.05	0	1.76038	-117.806	0.771498
3386	0.05	0.05	0	2.75083	-132.232	1.12246
3387	0.05	0.05	0	2.35332	-123.898	0.936977
3388	0.05	0.05	0	3.27001	-141.522	1.14224
3389	0.05	0.05	0	5.67464	-151.531	1.07072
3390	0.05	0.05	0	6.41144	-146.618	0.967582
3391	0.05	0.05	0	8.27632	-193.229	1.31791
3392	0.05	0.05	0	8.00531	-151.866	0.785938
3393	0.05	0.05	0	8.10202	-154.222	1.01551
3394	0.05	0.05	0	8.98618	-293.11	1.90057
3395	0.05	0.05	0	8.98618	-293.11	0.693235
3396	0.05	0.05	0	8.91313	-303.222	1.0345
3397	0.05	0.05	0	8.91313	-303.222	0.939042
3398	0.05	0.05	0	8.94405	-274.817	0.906325
3399	0.05	0.05	0	7.79257	-150.135	0.546308
3400	0.05	0.05	0	8.02603	-153.202	1.02043
3401	0.05	0.05	0	8.41613	-414.947	2.70849
3402	0.05	0.05	0	8.41613	-414.947	0.392581
3403	0.05	0.05	0	8.41613	-414.947	0.671053
3404	0.05	0.05	0	8.51395	-168.567	0.406237
3405	0.05	0.05	0	7.5332	-156.801	0.930199
3406	0.05	0.05	0	8.0092	-148.899	0.949605
3407	0.05	0.05	0	6.88059	-328.395	2.20549
3408	0.05	0.05	0	8.11828	-161.874	0.492925
3409	0.05	0.05	0	8.09165	-298.605	1.84467
3410	0.05	0.05	0	7.50367	-411.084	1.37668
3411	0.05	0.05	0	7.28127	-287.886	0.700308
3412	0.05	0.05	0	7.89143	-165.215	0.573892
3413	0.05	0.05	0	8.24859	-159.676	0.966472
3414	0.05	0.05	0	7.72118	-163.213	1.02215
3415	0.05	0.05	0	10	-157.931	0.967639
3416	0.05	0.05	0	10	-161.791	1.02444
3417	0.05	0.05	0	9.77407	-165.12	1.02057
3418	0.05	0.05	0	10	-186.807	1.13134
3419	0.05	0.05	0	10	-167.638	0.897388
3420	0.05	0.05	0	9.22235	-295.998	1.7657
3421	0.05	0.05	0	8.38921	-169.154	0.571472
3422	0.05	0.05	0	6.82873	-163.242	0.965047
3423	0.05	0.05	0	8.62378	-152.78	0.935914
3424	0.05	0.05	0	8.48595	-157.498	1.03088
3425	0.05	0.05	0	8.24875	-297.257	1.88737
3426	0.05	0.05	0	8.24875	-297.257	0.499495
3427	0.05	0.05	0	9.14576	-282.484	0.950301
3428	0.05	0.05	0	8.09899	-274.38	0.971311
3429	0.05	0.05	0	6.98621	-153.121	0.558062
3430	0.05	0.05	0	7.39184	-142.967	0.933684
3431	0.05	0.05	0	5.44966	-144.734	1.01236
3432	0.05	0.05	0	5.59619	-148.284	1.02453
3433	0.05	0.05	0	4.46062	-132.607	0.894278
3434	0.05	0.05	0	4.73387	-141.179	1.06464
3435	0.05	0.05	0	6.20627	-294.491	2.08594
3436	0.05	0.05	0	6.20627	-294.491	0.5369
3437	0.05	0.05	0	6.20627	-294.491	0.539153
3438	0.05	0.05	0	5.53343	-156.131	0.530172
3439	0.05	0.05	0	4.75917	-151.534	0.970559
3440	0.05	0.05	0	3.81036	-138.004	0.910711
3441	0.05	0.05	0	3.80455	-140.118	1.01532
3442	0.05	0.05	0	3.75026	-137.951	0.984531
3443	0.05	0.05	0	3.73744	-145.594	1.05541
3444	0.05	0.05	0	3.69459	-133.869	0.919467
3445	0.05	0.05	0	2.8052	-128.429	0.959363
3446	0.05	0.05	0	3.48479	-143.432	1.11682
3447	0.05	0.05	0	3.48479	-143.432	0.904513
3448	0.05	0.05	0	4.69086	-150.107	1.04654
3449	0.05	0.05	0	4.69086	-150.107	0.911875
3450	0.05	0.05	0	3.82395	-131.82	0.878172
3451	0.05	0.05	0	4.64228	-148.982	1.13019
3452	0.05	0.05	0	5.52046	-156.696	1.05178
3453	0.05	0.05	0	4.50993	-280.891	1.79258
3454	0.05	0.05	0	3.90979	-145.131	0.516681
3455	0.05	0.05	0	4.98258	-149.88	1.03272
3456	0.05	0.05	0	4.6842	-154.54	1.03109
3457	0.05	0.05	0	4.6842	-154.54	0.842672
3458	0.05	0.05	0	3.66148	-127.886	0.827523
3459	0.05	0.05	0	5.23352	-144.979	1.13366
3460	0.05	0.05	0	5.17012	-143.817	0.991989
3461	0.05	0.05	0	3.86541	-172.174	1.19717
3462	0.05	0.05	0	5.48728	-143.758	0.834959
3463	0.05	0.05	0	5.18866	-146.434	1.01861
3464	0.05	0.05	0	2.90192	-133.006	0.908304
3465	0.05	0.05	0	2.85582	-130.904	0.98419
3466	0.05	0.05	0	2.58053	-118.378	0.904316
3467	0.05	0.05	0	2.59104	-120.181	1.01523
3468	0.05	0.05	0	1.86569	-113.805	0.946947
3469	0.05	0.05	0	1.86569	-113.805	0.742101
3470	0.05	0.05	0	3.91125	-129.404	1.13707
3471	0.05	0.05	0	3.56468	-136.19	1.05245
3472	0.05	0.05	0	4.20229	-139.199	1.02209
3473	0.05	0.05	0	5.51775	-139.755	1.00399
3474	0.05	0.05	0	5.42966	-154.775	1.10747
3475	0.05	0.05	0	5.32018	-287.676	1.85868
3476	0.05	0.05	0	5.36742	-285.292	0.991712
3477	0.05	0.05	0	5.36742	-285.292	0.468368
3478	0.05	0.05	0	4.20533	-262.56	0.920322
3479	0.05	0.05	0	4.77606	-139.834	0.532579
3480	0.05	0.05	0	4.492	-153.319	1.09643
3481	0.05	0.05	0	6.41369	-155.135	1.01184
3482	0.05	0.05	0	5.53535	-174.778	1.12662
3483	0.05	0.05	0	7.89023	-301.589	1.72556
3484	0.05	0.05	0	7.89023	-301.589	0.514576
3485	0.05	0.05	0	7.78565	-154.126	0.511045
3486	0.05	0.05	0	8.08978	-153.756	0.997602
3487	0.05	0.05	0	7.29677	-293.739	1.91042
3488	0.05	0.05	0	7.29677	-293.739	0.500777
3489	0.05	0.05	0	7.11969	-282.162	0.960588
3490	0.05	0.05	0	6.77775	-165.383	0.586127
3491	0.05	0.05	0	7.45498	-159.233	0.962818
3492	0.05	0.05	0	7.58244	-296.725	1.86346
3493	0.05	0.05	0	7.58244	-296.725	0.524042
3494	0.05	0.05	0	6.65482	-290.441	0.978823
3495	0.05	0.05	0	6.65482	-290.441	0.478869
3496	0.05	0.05	0	7.48054	-193.183	0.665137
3497	0.05	0.05	0	8.91186	-291.05	1.5066
3498	0.05	0.05	0	7.93583	-292.867	1.00625
3499	0.05	0.05	0	7.45544	-278.843	0.952113
3500	0.05	0.05	0	7.3414	-157.559	0.565045
3501	0.05	0.05	0	7.54697	-153.144	0.971984
3502	0.05	0.05	0	7.42943	-155.298	1.01406
3503	0.05	0.05	0	7.72774	-155.615	1.00204
3504	0.05	0.05	0	6.57824	-265.808	1.70812
3505	0.05	0.05	0	6.44042	-156.961	0.590506
3506	0.05	0.05	0	7.55369	-150.476	0.958681
3507	0.05	0.05	0	8.19865	-292.064	1.94094
3508	0.05	0.05	0	6.57717	-287.866	0.985626
3509	0.05	0.05	0	7.44877	-154.326	0.536104
3510	0.05	0.05	0	6.82383	-155.475	1.00744
3511	0.05	0.05	0	4.86615	-154.388	0.993006
3512	0.05	0.05	0	3.42196	-130.475	0.845114
3513	0.05	0.05	0	3.51819	-142.537	1.09245
3514	0.05	0.05	0	4.71808	-153.971	1.08021
3515	0.05	0.05	0	6.42554	-145.477	0.944837
3516	0.05	0.05	0	6.6016	-151.613	1.04218
3517	0.05	0.05	0	7.15274	-160.08	1.05585
3518	0.05	0.05	0	6.23075	-288.295	1.80094
3519	0.05	0.05	0	6.23075	-288.295	0.646982
3520	0.05	0.05	0	6.16948	-294.461	1.02139
3521	0.05	0.05	0	6.28171	-284.511	0.966213
3522	0.05	0.05	0	7.27611	-267.061	0.938666
3523	0.05	0.05	0	5.34951	-153.766	0.575772
3524	0.05	0.05	0	5.45109	-137.309	0.892974
3525	0.05	0.05	0	5.92402	-146.967	1.07033
3526	0.05	0.05	0	5.86275	-159.585	1.08586
3527	0.05	0.05	0	6.55247	-159.182	0.997469
3528	0.05	0.05	0	6.55247	-159.182	0.925683
3529	0.05	0.05	0	7.8675	-167.723	1.05366
3530	0.05	0.05	0	7.54213	-159.753	0.952483
3531	0.05	0.05	0	7.41776	-154.112	0.964687
3532	0.05	0.05	0	8.83177	-297.741	1.93198
3533	0.05	0.05	0	6.39196	-147.075	0.493971
3534	0.05	0.05	0	6.67806	-154.13	1.04797
3535	0.05	0.05	0	5.50619	-145.343	0.942984
3536	0.05	0.05	0	5.51947	-142.672	0.981626
3537	0.05	0.05	0	6.37463	-154.087	1.08001
3538	0.05	0.05	0	7.41586	-294.145	1.90895
3539	0.05	0.05	0	8.39893	-167.184	0.568372
3540	0.05	0.05	0	8.96075	-294.16	1.7595
3541	0.05	0.05	0	9.21693	-168.442	0.572621
3542	0.05	0.05	0	9.21693	-168.442	0.923848
3543	0.05	0.05	0	10	-159.873	0.949126
3544	0.05	0.05	0	9.21095	-315.689	1.97462
3545	0.05	0.05	0	9.59949	-204.6	0.648108
3546	0.05	0.05	0	9.76304	-435.298	2.12755
3547	0.05	0.05	0	8.04327	-147.119	0.337974
3548	0.05	0.05	0	7.51866	-287.711	1.95563
3549	0.05	0.05	0	7.65566	-162.256	0.563956
3550	0.05	0.05	0	10	-153.955	0.948838
3551	0.05	0.05	0	9.44038	-153.039	0.994049
3552	0.05	0.05	0	8.56197	-167.276	1.09303
3553	0.05	0.05	0	7.71136	-291.587	1.74315
3554	0.05	0.05	0	7.71136	-291.587	0.539227
3555	0.05	0.05	0	8.56768	-297.35	1.01977
3556	0.05	0.05	0	9.73331	-153.337	0.515676
3557	0.05	0.05	0	8.89094	-158.684	1.03488
3558	0.05	0.05	0	10	-158.361	0.997959
3559	0.05	0.05	0	9.2424	-157.314	0.993391
3560	0.05	0.05	0	6.82016	-286.849	1.82342
3561	0.05	0.05	0	6.82016	-286.849	0.544347
3562	0.05	0.05	0	6.82016	-286.849	0.538106
3563	0.05	0.05	0	8.45898	-413.178	1.4404
3564	0.05	0.05	0	8.97038	-162	0.392082
3565	0.05	0.05	0	7.04989	-159.98	0.987535
3566	0.05	0.05	0	5.16114	-146.122	0.913378
3567	0.05	0.05	0	5.20172	-147.051	1.00636
3568	0.05	0.05	0	4.85651	-143.291	0.974425
3569	0.05	0.05	0	4.65181	-140.714	0.982017
3570	0.05	0.05	0	2.67211	-124.62	0.885631
3571	0.05	0.05	0	4.54265	-143.266	1.14962
3572	0.05	0.05	0	5.87873	-288.577	2.01428
3573	0.05	0.05	0	5.87873	-288.577	0.526043
3574	0.05	0.05	0	5.87873	-288.577	0.535626
3575	0.05	0.05	0	6.51585	-146.914	0.509096
3576	0.05	0.05	0	6.34852	-160.256	1.09082
3577	0.05	0.05	0	7.13319	-151.995	0.94845
3578	0.05	0.05	0	6.68228	-157.767	1.03798
3579	0.05	0.05	0	6.70087	-157.723	0.999727
3580	0.05	0.05	0	7.66881	-293.758	1.86249
3581	0.05	0.05	0	7.75534	-158.799	0.540579
3582	0.05	0.05	0	8.19981	-156.406	0.984931
3583	0.05	0.05	0	7.7668	-337.161	2.15567
3584	0.05	0.05	0	6.94817	-157.199	0.466244
3585	0.05	0.05	0	7.93798	-153.143	0.974195
3586	0.05	0.05	0	7.97842	-298.628	1.95
3587	0.05	0.05	0	7.97842	-298.628	0.559005
3588	0.05	0.05	0	10	-299.27	1.00215
3589	0.05	0.05	0	10	-299.27	0.540439
3590	0.05	0.05	0	8.22142	-156.803	0.52395
3591	0.05	0.05	0	10	-170.547	1.08766
3592	0.05	0.05	0	10	-163.775	0.960291
3593	0.05	0.05	0	8.39616	-160.399	0.979384
3594	0.05	0.05	0	7.79038	-167.172	1.04223
3595	0.05	0.05	0	7.23478	-158.844	0.950181
3596	0.05	0.05	0	7.62466	-294.054	1.85121
3597	0.05	0.05	0	7.87652	-160.244	0.544948
3598	0.05	0.05	0	7.98659	-300.658	1.87625
3599	0.05	0.05	0	8.68334	-157.433	0.523629
3600	0.05	0.05	0	9.37309	-165.37	1.05042
3601	0.05	0.05	0	9.01607	-165.599	1.00138
3602	0.05	0.05	0	9.53708	-162.922	0.983836
3603	0.05	0.05	0	9.46737	-200.747	1.23216
3604	0.05	0.05	0	8.32833	-163.038	0.812158
3605	0.05	0.05	0	7.67539	-161.225	0.988883
3606	0.05	0.05	0	7.67539	-161.225	0.883022
3607	0.05	0.05	0	6.6806	-146.358	0.907788
3608	0.05	0.05	0	7.30275	-164.485	1.12385
3609	0.05	0.05	0	7.77583	-157.433	0.957128
3610	0.05	0.05	0	8.74215	-158.942	1.00958
3611	0.05	0.05	0	7.3902	-192.589	1.2117
3612	0.05	0.05	0	7.11163	-287.703	1.49387
