iteration	alpha_actor	alpha_critic	gamma	negReward	fit	ratio
8234	0.05	0.05	0	9.98823	-452.333	1.53282
8235	0.05	0.05	0	9.29323	-163.397	0.361232
8236	0.05	0.05	0	10	-292.843	1.79222
8237	0.05	0.05	0	10	-303.306	1.03573
8238	0.05	0.05	0	10	-291.197	0.960074
8239	0.05	0.05	0	10	-295.944	1.0163
8240	0.05	0.05	0	8.00064	-150.903	0.509905
8241	0.05	0.05	0	7.2656	-166.137	1.10095
8242	0.05	0.05	0	6.41825	-285.74	1.71991
8243	0.05	0.05	0	6.41825	-285.74	0.499136
8244	0.05	0.05	0	5.44422	-137.274	0.480417
8245	0.05	0.05	0	5.64178	-157.95	1.15062
8246	0.05	0.05	0	4.37323	-139.741	0.884714
8247	0.05	0.05	0	2.81806	-121.712	0.870981
8248	0.05	0.05	0	3.72159	-136.251	1.11946
8249	0.05	0.05	0	2.30303	-120.81	0.886673
8250	0.05	0.05	0	2.75193	-120.365	0.996315
8251	0.05	0.05	0	4.25934	-135.285	1.12396
8252	0.05	0.05	0	4.2446	-142.292	1.05179
8253	0.05	0.05	0	4.54629	-143.338	1.00735
8254	0.05	0.05	0	4.71577	-147.092	1.02619
8255	0.05	0.05	0	3.88311	-136.644	0.928971
8256	0.05	0.05	0	3.66745	-132.02	0.96616
8257	0.05	0.05	0	3.97183	-274.327	2.07792
8258	0.05	0.05	0	3.97183	-274.327	0.530955
8259	0.05	0.05	0	3.97183	-274.327	0.529715
8260	0.05	0.05	0	3.97183	-274.327	0.519633
8261	0.05	0.05	0	3.17598	-141.421	0.515518
8262	0.05	0.05	0	4.39663	-141.059	0.997441
8263	0.05	0.05	0	5.11081	-137.771	0.976695
8264	0.05	0.05	0	4.94515	-150.973	1.09582
8265	0.05	0.05	0	4.88736	-147.761	0.978725
8266	0.05	0.05	0	5.37438	-145.663	0.985803
8267	0.05	0.05	0	6.9893	-162.348	1.11454
8268	0.05	0.05	0	6.9893	-162.348	0.879689
8269	0.05	0.05	0	7.03448	-164.747	1.01478
8270	0.05	0.05	0	5.95033	-151.46	0.919349
8271	0.05	0.05	0	5.05612	-151.139	0.997876
8272	0.05	0.05	0	6.7261	-148.824	0.984683
8273	0.05	0.05	0	6.08463	-142.86	0.959926
8274	0.05	0.05	0	5.14062	-278.82	1.95171
8275	0.05	0.05	0	4.76262	-140.053	0.502307
8276	0.05	0.05	0	4.57295	-156.457	1.11713
8277	0.05	0.05	0	5.29815	-148.701	0.950427
8278	0.05	0.05	0	5.73999	-274.585	1.84655
8279	0.05	0.05	0	5.57435	-145.385	0.529472
8280	0.05	0.05	0	6.81158	-157.359	1.08236
8281	0.05	0.05	0	7.33382	-157.02	0.997846
8282	0.05	0.05	0	5.48028	-150.937	0.961257
8283	0.05	0.05	0	7.12519	-148.745	0.98548
8284	0.05	0.05	0	6.77159	-150.507	1.01185
8285	0.05	0.05	0	7.60771	-154.043	1.02349
8286	0.05	0.05	0	7.84207	-188.557	1.22406
8287	0.05	0.05	0	7.84207	-188.557	0.832765
8288	0.05	0.05	0	6.56743	-155.044	0.822265
8289	0.05	0.05	0	5.95122	-286.665	1.84893
8290	0.05	0.05	0	5.95122	-286.665	0.492204
8291	0.05	0.05	0	5.47151	-147.232	0.513602
8292	0.05	0.05	0	4.20477	-145.4	0.98756
8293	0.05	0.05	0	5.06804	-285.601	1.96423
8294	0.05	0.05	0	4.86831	-138.497	0.484934
8295	0.05	0.05	0	6.34693	-148.028	1.06881
8296	0.05	0.05	0	7.98725	-154.544	1.04402
8297	0.05	0.05	0	7.29382	-148.839	0.963089
8298	0.05	0.05	0	5.90636	-277.614	1.86519
8299	0.05	0.05	0	5.90636	-277.614	0.562228
8300	0.05	0.05	0	5.2329	-153.944	0.554525
8301	0.05	0.05	0	6.64175	-145.402	0.944509
8302	0.05	0.05	0	6.34767	-156.149	1.07392
8303	0.05	0.05	0	5.4368	-148.554	0.951362
8304	0.05	0.05	0	5.20604	-145.358	0.978483
8305	0.05	0.05	0	5.71147	-157.538	1.08379
8306	0.05	0.05	0	7.11597	-153.951	0.977228
8307	0.05	0.05	0	7.28907	-150.03	0.97453
8308	0.05	0.05	0	8.93211	-153.02	1.01993
8309	0.05	0.05	0	10	-416.715	2.72328
8310	0.05	0.05	0	9.58557	-337.79	0.810601
8311	0.05	0.05	0	7.26937	-156.647	0.463742
8312	0.05	0.05	0	7.78015	-149.582	0.954896
8313	0.05	0.05	0	7.12267	-153.852	1.02855
8314	0.05	0.05	0	6.65934	-152.019	0.988085
8315	0.05	0.05	0	7.54459	-154.018	1.01315
8316	0.05	0.05	0	7.54459	-154.018	0.955915
8317	0.05	0.05	0	7.24997	-279.579	1.81523
8318	0.05	0.05	0	5.6014	-148.343	0.530594
8319	0.05	0.05	0	5.33365	-162.407	1.0948
8320	0.05	0.05	0	4.36955	-142.216	0.87568
8321	0.05	0.05	0	2.39804	-134.253	0.944005
8322	0.05	0.05	0	3.11573	-129.375	0.963666
8323	0.05	0.05	0	3.08348	-131.627	1.01741
8324	0.05	0.05	0	2.83314	-126.411	0.960375
8325	0.05	0.05	0	0.628902	-92.4373	0.731242
8326	0.05	0.05	0	1.258	-107.297	1.16076
8327	0.05	0.05	0	1.258	-107.297	0.919023
8328	0.05	0.05	0	1.06478	-99.3046	0.925508
8329	0.05	0.05	0	2.11014	-121.674	1.22526
8330	0.05	0.05	0	1.82022	-121.649	0.999797
8331	0.05	0.05	0	2.22961	-111.42	0.915906
8332	0.05	0.05	0	2.22961	-111.42	0.933654
8333	0.05	0.05	0	1.23108	-102.309	0.918235
8334	0.05	0.05	0	2.02915	-118.768	1.16087
8335	0.05	0.05	0	1.23138	-115.582	0.973175
8336	0.05	0.05	0	2.54277	-139.139	1.20381
8337	0.05	0.05	0	1.59898	-121.103	0.870373
8338	0.05	0.05	0	0.917597	-96.4467	0.796405
8339	0.05	0.05	0	1.60912	-111.292	1.15392
8340	0.05	0.05	0	1.07029	-101.253	0.909796
8341	0.05	0.05	0	1.07029	-101.253	0.92348
8342	0.05	0.05	0	2.08635	-116.789	1.15344
8343	0.05	0.05	0	0.380414	-90.0709	0.77123
8344	0.05	0.05	0	0.440749	-88.7304	0.985117
8345	0.05	0.05	0	0	-82.1635	0.92599
8346	0.05	0.05	0	0.528664	-93.4287	1.13711
8347	0.05	0.05	0	1.61371	-116.894	1.25115
8348	0.05	0.05	0	1.56853	-110.475	0.945087
8349	0.05	0.05	0	1.9891	-118.34	1.07119
8350	0.05	0.05	0	1.9891	-118.34	0.701106
8351	0.05	0.05	0	1.63023	-114.646	0.968787
8352	0.05	0.05	0	1.90401	-120.146	1.04797
8353	0.05	0.05	0	0.691592	-96.7292	0.805098
8354	0.05	0.05	0	0.180437	-82.2772	0.850593
8355	0.05	0.05	0	0.648073	-96.8204	1.17676
8356	0.05	0.05	0	0	-82.7991	0.855182
8357	0.05	0.05	0	0	-84.9661	1.02617
8358	0.05	0.05	0	0.758954	-98.8356	1.16324
8359	0.05	0.05	0	0.529891	-95.0601	0.961801
8360	0.05	0.05	0	0.527328	-92.3384	0.971368
8361	0.05	0.05	0	1.01009	-98.3499	1.0651
8362	0.05	0.05	0	1.38798	-107.196	1.08994
8363	0.05	0.05	0	1.2556	-108.563	1.01275
8364	0.05	0.05	0	3.21539	-129.145	1.18959
8365	0.05	0.05	0	2.72036	-121.172	0.938264
8366	0.05	0.05	0	1.06121	-103.088	0.850758
8367	0.05	0.05	0	2.28448	-127.205	1.23394
8368	0.05	0.05	0	2.54871	-136.851	1.07583
8369	0.05	0.05	0	2.72044	-137.862	1.00738
8370	0.05	0.05	0	1.66321	-117.536	0.852564
8371	0.05	0.05	0	0.582724	-91.963	0.782424
8372	0.05	0.05	0	0	-83.6411	0.909509
8373	0.05	0.05	0	0	-83.5715	0.999168
8374	0.05	0.05	0	0.0941678	-84.0515	1.00574
8375	0.05	0.05	0	0.739229	-94.4668	1.12392
8376	0.05	0.05	0	0.880813	-101.656	1.07611
8377	0.05	0.05	0	0.088887	-81.2207	0.798973
8378	0.05	0.05	0	0.327201	-87.8312	1.08139
8379	0.05	0.05	0	2.43041	-129.722	1.47694
8380	0.05	0.05	0	2.42285	-123.441	0.951584
8381	0.05	0.05	0	2.81126	-127.046	1.0292
8382	0.05	0.05	0	2.91582	-128.749	1.0134
8383	0.05	0.05	0	2.93976	-125.972	0.978433
8384	0.05	0.05	0	5.33235	-285.037	2.2627
8385	0.05	0.05	0	3.81486	-271.809	0.953593
8386	0.05	0.05	0	3.69105	-137.842	0.507128
8387	0.05	0.05	0	3.43026	-133.509	0.968564
8388	0.05	0.05	0	3.17192	-125.415	0.939379
8389	0.05	0.05	0	2.84819	-121.598	0.969564
8390	0.05	0.05	0	2.33986	-137.021	1.12683
8391	0.05	0.05	0	2.33986	-137.021	0.927267
8392	0.05	0.05	0	3.93606	-138.718	1.01239
8393	0.05	0.05	0	4.71675	-144.467	1.04144
8394	0.05	0.05	0	3.97609	-138.401	0.95801
8395	0.05	0.05	0	4.92086	-138.003	0.997126
8396	0.05	0.05	0	6.29639	-148.542	1.07637
8397	0.05	0.05	0	5.82452	-146.984	0.989511
8398	0.05	0.05	0	5.22053	-143.531	0.976508
8399	0.05	0.05	0	5.00054	-144.115	1.00407
8400	0.05	0.05	0	4.47094	-143.041	0.992548
8401	0.05	0.05	0	3.72478	-126.107	0.881609
8402	0.05	0.05	0	4.07496	-140.397	1.11332
8403	0.05	0.05	0	3.45975	-129.282	0.920827
8404	0.05	0.05	0	3.7083	-142.957	1.10578
8405	0.05	0.05	0	4.99202	-285.904	1.99994
8406	0.05	0.05	0	6.10623	-290.026	1.01442
8407	0.05	0.05	0	6.97722	-165.519	0.570703
8408	0.05	0.05	0	7.55673	-159.222	0.961955
8409	0.05	0.05	0	6.55964	-156.523	0.983051
8410	0.05	0.05	0	5.58629	-146.736	0.93747
8411	0.05	0.05	0	5.88186	-276.795	1.88635
8412	0.05	0.05	0	5.16091	-146.089	0.527786
8413	0.05	0.05	0	5.80549	-285.289	1.95285
8414	0.05	0.05	0	7.14332	-154.081	0.540087
8415	0.05	0.05	0	5.96135	-141.935	0.921169
8416	0.05	0.05	0	5.23199	-142.664	1.00514
8417	0.05	0.05	0	5.20731	-143.104	1.00309
8418	0.05	0.05	0	6.42635	-292.628	2.04486
8419	0.05	0.05	0	4.96439	-278.816	0.9528
8420	0.05	0.05	0	5.63679	-145.417	0.521552
8421	0.05	0.05	0	6.4297	-159.554	1.09721
8422	0.05	0.05	0	5.90092	-144.176	0.903623
8423	0.05	0.05	0	5.6367	-156.949	1.08859
8424	0.05	0.05	0	4.66546	-136.542	0.869978
8425	0.05	0.05	0	5.36724	-144.96	1.06165
8426	0.05	0.05	0	4.85744	-150.949	1.04131
8427	0.05	0.05	0	3.55997	-127.094	0.841966
8428	0.05	0.05	0	3.7614	-129.559	1.0194
8429	0.05	0.05	0	2.28776	-114.333	0.882479
8430	0.05	0.05	0	1.15602	-102.204	0.893915
8431	0.05	0.05	0	0.529326	-96.1904	0.94116
8432	0.05	0.05	0	0	-83.7967	0.871154
8433	0.05	0.05	0	0.44706	-90.2416	1.07691
8434	0.05	0.05	0	0.253418	-85.7715	0.950465
8435	0.05	0.05	0	0	-82.6287	0.963359
8436	0.05	0.05	0	0	-83.3545	1.00878
8437	0.05	0.05	0	0	-83.5245	1.00204
8438	0.05	0.05	0	0.0117527	-82.4747	0.987431
8439	0.05	0.05	0	1.59816	-107.821	1.30732
8440	0.05	0.05	0	2.81809	-125.952	1.16816
8441	0.05	0.05	0	3.93789	-132.177	1.04943
8442	0.05	0.05	0	5.41226	-286.593	2.16825
8443	0.05	0.05	0	4.97224	-282.223	0.984753
8444	0.05	0.05	0	4.97224	-282.223	0.505199
8445	0.05	0.05	0	4.80022	-278.617	0.987221
8446	0.05	0.05	0	4.0341	-141.47	0.507759
8447	0.05	0.05	0	3.63607	-131.074	0.926512
8448	0.05	0.05	0	4.39029	-152.616	1.16435
8449	0.05	0.05	0	5.18804	-139.06	0.911173
8450	0.05	0.05	0	6.0922	-283.201	2.03654
8451	0.05	0.05	0	4.71973	-141.035	0.498005
8452	0.05	0.05	0	5.61472	-148.169	1.05058
8453	0.05	0.05	0	5.88684	-138.488	0.934665
8454	0.05	0.05	0	6.27944	-275.409	1.98868
8455	0.05	0.05	0	6.27944	-275.409	0.561312
8456	0.05	0.05	0	6.27944	-275.409	0.52552
8457	0.05	0.05	0	6.27944	-275.409	0.550288
8458	0.05	0.05	0	6.27944	-275.409	0.533511
8459	0.05	0.05	0	6.27944	-275.409	0.53998
8460	0.05	0.05	0	6.20354	-146.884	0.533329
8461	0.05	0.05	0	4.71407	-139.156	0.947391
8462	0.05	0.05	0	4.40783	-139.121	0.999744
8463	0.05	0.05	0	3.26517	-132.816	0.954683
8464	0.05	0.05	0	3.63965	-136.091	1.02466
8465	0.05	0.05	0	4.07856	-145.145	1.06652
8466	0.05	0.05	0	4.59884	-140.018	0.964682
8467	0.05	0.05	0	5.05854	-136.941	0.978022
8468	0.05	0.05	0	5.47418	-145.654	1.06362
8469	0.05	0.05	0	3.23644	-132.137	0.907198
8470	0.05	0.05	0	3.43237	-140.973	1.06687
8471	0.05	0.05	0	3.84875	-141.715	1.00526
8472	0.05	0.05	0	2.9587	-125.446	0.885203
8473	0.05	0.05	0	1.80112	-114.352	0.911562
8474	0.05	0.05	0	1.92368	-113.806	0.995222
8475	0.05	0.05	0	2.00865	-117.587	1.03322
8476	0.05	0.05	0	1.70167	-114.211	0.971287
8477	0.05	0.05	0	1.29521	-110.856	0.970631
8478	0.05	0.05	0	1.507	-114.278	1.03086
8479	0.05	0.05	0	0.433566	-90.2532	0.78977
8480	0.05	0.05	0	0	-86.5064	0.958485
8481	0.05	0.05	0	0.350215	-91.5374	1.05816
8482	0.05	0.05	0	0.109064	-79.5571	0.869122
8483	0.05	0.05	0	0.196111	-83.2497	1.04641
8484	0.05	0.05	0	0.275617	-84.2864	1.01245
8485	0.05	0.05	0	0.408884	-89.7995	1.06541
8486	0.05	0.05	0	1.23669	-107.084	1.19248
8487	0.05	0.05	0	0.520962	-92.6478	0.865184
8488	0.05	0.05	0	2.00866	-119.774	1.29279
8489	0.05	0.05	0	3.30443	-130.686	1.0911
8490	0.05	0.05	0	3.80065	-138.849	1.06246
8491	0.05	0.05	0	4.37214	-135.778	0.97788
8492	0.05	0.05	0	3.15112	-137.062	1.00946
8493	0.05	0.05	0	3.15112	-137.062	0.907235
8494	0.05	0.05	0	0.618272	-95.5592	0.697199
8495	0.05	0.05	0	0.798555	-94.7238	0.991258
8496	0.05	0.05	0	0.644405	-93.5929	0.988061
8497	0.05	0.05	0	1.41641	-106.576	1.13872
8498	0.05	0.05	0	0.65655	-93.7183	0.879356
8499	0.05	0.05	0	0	-84.2986	0.899489
8500	0.05	0.05	0	0	-86.1107	1.0215
8501	0.05	0.05	0	0	-81.4794	0.946218
8502	0.05	0.05	0	0.392014	-85.4142	1.04829
8503	0.05	0.05	0	0	-85.5682	1.0018
8504	0.05	0.05	0	0.11463	-81.1529	0.948401
8505	0.05	0.05	0	0.862899	-98.4433	1.21306
8506	0.05	0.05	0	0	-83.658	0.849809
8507	0.05	0.05	0	0	-85.4618	1.02156
8508	0.05	0.05	0	0	-82.1002	0.960665
8509	0.05	0.05	0	0	-83.1644	1.01296
8510	0.05	0.05	0	0	-84.2451	1.01299
8511	0.05	0.05	0	0	-82.5355	0.979706
8512	0.05	0.05	0	0	-80.9075	0.980276
8513	0.05	0.05	0	0	-84.3792	1.04291
8514	0.05	0.05	0	0.792784	-101.698	1.20525
8515	0.05	0.05	0	1.8494	-114.431	1.12521
8516	0.05	0.05	0	2.44534	-117.909	1.0304
8517	0.05	0.05	0	2.46586	-125.272	1.06244
8518	0.05	0.05	0	1.76306	-109.541	0.874427
8519	0.05	0.05	0	1.67693	-113.833	1.03919
8520	0.05	0.05	0	1.38169	-109.895	0.965399
8521	0.05	0.05	0	3.49689	-128.99	1.17376
8522	0.05	0.05	0	2.81005	-129.443	1.00351
8523	0.05	0.05	0	0.649498	-93.1591	0.719692
8524	0.05	0.05	0	1.36064	-110.78	1.18915
8525	0.05	0.05	0	1.1487	-104.83	0.946291
8526	0.05	0.05	0	2.47471	-125.251	1.1948
8527	0.05	0.05	0	2.40308	-124.646	0.995167
8528	0.05	0.05	0	3.1591	-140.572	1.12777
8529	0.05	0.05	0	3.86194	-144.012	1.02447
8530	0.05	0.05	0	3.97364	-142.74	0.991168
8531	0.05	0.05	0	3.54535	-131.858	0.923762
8532	0.05	0.05	0	3.82358	-141.278	1.07145
8533	0.05	0.05	0	3.23424	-125.545	0.888634
8534	0.05	0.05	0	3.04658	-128.665	1.02485
8535	0.05	0.05	0	2.8991	-128.734	1.00053
8536	0.05	0.05	0	3.32857	-135.021	1.04884
8537	0.05	0.05	0	3.81316	-144.341	1.06903
8538	0.05	0.05	0	3.98726	-128.05	0.887131
8539	0.05	0.05	0	4.45968	-149.187	1.16508
8540	0.05	0.05	0	4.91509	-138.96	0.931448
8541	0.05	0.05	0	5.27476	-147.639	1.06245
8542	0.05	0.05	0	6.15185	-146.446	0.991921
8543	0.05	0.05	0	5.25039	-147.295	1.0058
8544	0.05	0.05	0	3.95575	-127.921	0.86847
8545	0.05	0.05	0	4.72038	-136.971	1.07075
8546	0.05	0.05	0	4.60553	-144.441	1.05454
8547	0.05	0.05	0	5.30322	-146.27	1.01266
8548	0.05	0.05	0	6.00185	-156.282	1.06845
8549	0.05	0.05	0	7.33384	-163.505	1.04622
8550	0.05	0.05	0	6.92101	-150.955	0.923244
8551	0.05	0.05	0	6.38013	-153.514	1.01695
8552	0.05	0.05	0	5.73775	-156.161	1.01724
8553	0.05	0.05	0	5.67388	-152.213	0.974719
8554	0.05	0.05	0	5.08811	-149.985	0.985367
8555	0.05	0.05	0	4.03917	-151.198	1.00808
8556	0.05	0.05	0	4.03917	-151.198	0.879397
8557	0.05	0.05	0	5.16235	-271.949	1.79863
8558	0.05	0.05	0	6.4092	-273.872	1.00707
8559	0.05	0.05	0	6.4092	-273.872	0.561129
8560	0.05	0.05	0	6.28638	-157.496	0.575072
8561	0.05	0.05	0	7.05401	-148.402	0.94226
8562	0.05	0.05	0	7.00853	-152.606	1.02833
8563	0.05	0.05	0	7.04563	-149.35	0.978665
8564	0.05	0.05	0	6.87026	-164.169	1.09922
8565	0.05	0.05	0	6.07476	-297.61	1.81282
8566	0.05	0.05	0	6.07476	-297.61	0.510682
8567	0.05	0.05	0	6.07476	-297.61	0.47337
8568	0.05	0.05	0	6.09964	-145.914	0.490288
8569	0.05	0.05	0	7.56527	-282.622	1.9369
8570	0.05	0.05	0	7.56527	-282.622	0.53842
8571	0.05	0.05	0	7.56527	-282.622	0.585636
8572	0.05	0.05	0	7.56527	-282.622	0.554135
8573	0.05	0.05	0	7.56527	-282.622	0.548504
8574	0.05	0.05	0	7.8026	-156.821	0.554878
8575	0.05	0.05	0	7.544	-160.456	1.02318
8576	0.05	0.05	0	8.34895	-156.077	0.972709
8577	0.05	0.05	0	7.73797	-279.98	1.79386
8578	0.05	0.05	0	6.3377	-142.256	0.508094
8579	0.05	0.05	0	6.45787	-290.39	2.04131
8580	0.05	0.05	0	6.16151	-147.291	0.507219
8581	0.05	0.05	0	6.36763	-159.955	1.08598
8582	0.05	0.05	0	7.11941	-157.53	0.984837
8583	0.05	0.05	0	7.7005	-156.773	0.995195
8584	0.05	0.05	0	6.72496	-157.679	1.00578
8585	0.05	0.05	0	7.44984	-163.816	1.03892
8586	0.05	0.05	0	6.09446	-149.071	0.90999
8587	0.05	0.05	0	6.60342	-161.853	1.08575
8588	0.05	0.05	0	6.39804	-155.11	0.958338
8589	0.05	0.05	0	7.46617	-150.819	0.972331
8590	0.05	0.05	0	8.0594	-156.849	1.03999
8591	0.05	0.05	0	8.16885	-151.91	0.968511
8592	0.05	0.05	0	7.86316	-156.281	1.02877
8593	0.05	0.05	0	9.18331	-162.391	1.0391
8594	0.05	0.05	0	8.96166	-315.272	1.94144
8595	0.05	0.05	0	8.22396	-153.513	0.486924
8596	0.05	0.05	0	8.97582	-299.802	1.95293
8597	0.05	0.05	0	8.74275	-158.534	0.528797
8598	0.05	0.05	0	9.95177	-160.065	1.00965
8599	0.05	0.05	0	9.37836	-156.907	0.980271
8600	0.05	0.05	0	9.67665	-152.515	0.972011
8601	0.05	0.05	0	10	-301.556	1.97722
8602	0.05	0.05	0	10	-301.556	0.562985
8603	0.05	0.05	0	10	-164.703	0.546177
8604	0.05	0.05	0	8.76289	-164.245	0.99722
8605	0.05	0.05	0	8.98522	-166.321	1.01264
8606	0.05	0.05	0	9.17825	-162.625	0.97778
8607	0.05	0.05	0	8.4507	-169.431	1.04185
8608	0.05	0.05	0	7.53637	-157.002	0.92664
8609	0.05	0.05	0	7.41218	-166.012	1.05739
8610	0.05	0.05	0	8.38717	-159.109	0.958421
8611	0.05	0.05	0	8.12764	-412.002	2.58942
8612	0.05	0.05	0	8.18665	-297.292	0.72158
8613	0.05	0.05	0	8.18665	-297.292	0.502194
8614	0.05	0.05	0	6.95508	-151.732	0.510381
8615	0.05	0.05	0	8.23004	-159.235	1.04945
8616	0.05	0.05	0	8.50482	-157.547	0.9894
8617	0.05	0.05	0	8.69706	-159.31	1.01119
8618	0.05	0.05	0	7.57654	-157.778	0.990383
8619	0.05	0.05	0	7.88785	-157.177	0.996195
8620	0.05	0.05	0	8.67859	-157.852	1.00429
8621	0.05	0.05	0	8.16406	-413.092	2.61696
8622	0.05	0.05	0	8.16406	-413.092	0.354884
8623	0.05	0.05	0	8.16406	-413.092	0.362576
8624	0.05	0.05	0	8.16406	-413.092	0.365965
8625	0.05	0.05	0	9.42206	-162.363	0.393042
8626	0.05	0.05	0	9.70646	-330.178	2.03359
8627	0.05	0.05	0	10	-195.512	0.592141
8628	0.05	0.05	0	10	-156.223	0.799046
8629	0.05	0.05	0	9.67645	-162.379	1.0394
8630	0.05	0.05	0	10	-160.11	0.986027
8631	0.05	0.05	0	10	-172.28	1.07601
8632	0.05	0.05	0	9.3282	-282.793	1.64147
8633	0.05	0.05	0	9.10764	-165.063	0.583689
8634	0.05	0.05	0	7.8797	-156.105	0.945729
8635	0.05	0.05	0	6.18959	-145.619	0.932827
8636	0.05	0.05	0	4.3637	-138.404	0.950451
8637	0.05	0.05	0	4.54908	-149.69	1.08154
8638	0.05	0.05	0	3.88689	-131.987	0.881736
8639	0.05	0.05	0	3.67633	-133.581	1.01208
8640	0.05	0.05	0	5.27924	-140.627	1.05274
8641	0.05	0.05	0	4.87328	-144.324	1.02629
8642	0.05	0.05	0	4.03624	-137.936	0.955742
8643	0.05	0.05	0	4.98199	-146.999	1.0657
8644	0.05	0.05	0	5.85328	-162.345	1.1044
8645	0.05	0.05	0	6.48491	-410.846	2.5307
8646	0.05	0.05	0	6.48491	-410.846	0.363027
8647	0.05	0.05	0	5.67093	-152.065	0.370126
8648	0.05	0.05	0	3.55438	-140.136	0.921552
8649	0.05	0.05	0	2.81168	-127.076	0.906807
8650	0.05	0.05	0	3.27966	-131.149	1.03205
8651	0.05	0.05	0	3.35292	-130.969	0.998629
8652	0.05	0.05	0	3.58107	-135.534	1.03486
8653	0.05	0.05	0	5.20694	-284.877	2.10188
8654	0.05	0.05	0	5.76403	-142.984	0.501915
8655	0.05	0.05	0	5.709	-144.063	1.00755
8656	0.05	0.05	0	7.07856	-276.716	1.92079
8657	0.05	0.05	0	7.20997	-148.845	0.5379
8658	0.05	0.05	0	9.63656	-167.661	1.12641
8659	0.05	0.05	0	10	-157.239	0.937838
8660	0.05	0.05	0	10	-159.573	1.01484
8661	0.05	0.05	0	8.7634	-290.797	1.82235
8662	0.05	0.05	0	9.4367	-294.413	1.01243
8663	0.05	0.05	0	8.73682	-164.848	0.559922
8664	0.05	0.05	0	9.39089	-152.973	0.92796
8665	0.05	0.05	0	8.13995	-297.509	1.94485
8666	0.05	0.05	0	9.41455	-276.376	0.928967
8667	0.05	0.05	0	9.06087	-298.636	1.08054
8668	0.05	0.05	0	9.06087	-298.636	0.517691
8669	0.05	0.05	0	10	-198.993	0.666338
8670	0.05	0.05	0	10	-160.428	0.806202
8671	0.05	0.05	0	10	-204.059	1.27196
8672	0.05	0.05	0	9.25987	-154.533	0.757294
8673	0.05	0.05	0	9.7741	-157.391	1.0185
8674	0.05	0.05	0	10	-158.564	1.00745
8675	0.05	0.05	0	10	-155.604	0.981334
8676	0.05	0.05	0	9.13879	-291.72	1.87476
8677	0.05	0.05	0	10	-172.957	0.592886
8678	0.05	0.05	0	10	-303.657	1.75568
8679	0.05	0.05	0	10	-334.87	1.10279
8680	0.05	0.05	0	10	-334.87	0.493516
8681	0.05	0.05	0	10	-336.981	1.0063
8682	0.05	0.05	0	10	-336.981	0.459178
8683	0.05	0.05	0	10	-296.593	0.880148
8684	0.05	0.05	0	10	-296.593	0.537893
8685	0.05	0.05	0	9.77636	-302.265	1.01912
8686	0.05	0.05	0	9.77636	-302.265	0.504292
8687	0.05	0.05	0	10	-177.741	0.58803
8688	0.05	0.05	0	9.65184	-166.613	0.937391
8689	0.05	0.05	0	10	-284.98	1.71044
8690	0.05	0.05	0	10	-284.98	0.567007
8691	0.05	0.05	0	10	-284.98	0.555905
8692	0.05	0.05	0	9.28015	-296.482	1.04036
8693	0.05	0.05	0	9.00852	-159.321	0.537371
8694	0.05	0.05	0	8.89778	-165.286	1.03744
8695	0.05	0.05	0	10	-162.52	0.98326
8696	0.05	0.05	0	8.74642	-159.866	0.983671
8697	0.05	0.05	0	8.5443	-169.524	1.06042
8698	0.05	0.05	0	8.52307	-158.605	0.935588
8699	0.05	0.05	0	7.66604	-161.723	1.01966
8700	0.05	0.05	0	8.30948	-152.703	0.944227
8701	0.05	0.05	0	6.10503	-143.579	0.94025
8702	0.05	0.05	0	6.9765	-158.838	1.10628
8703	0.05	0.05	0	7.29269	-151.527	0.953972
8704	0.05	0.05	0	6.82152	-151.285	0.998402
8705	0.05	0.05	0	6.34157	-162.745	1.07575
8706	0.05	0.05	0	5.91849	-152.236	0.935431
8707	0.05	0.05	0	6.06053	-147.642	0.969823
8708	0.05	0.05	0	6.34861	-156.29	1.05857
8709	0.05	0.05	0	7.65228	-288.269	1.84445
8710	0.05	0.05	0	7.58425	-163.997	0.568901
8711	0.05	0.05	0	6.38268	-291.024	1.77457
8712	0.05	0.05	0	6.36353	-276.193	0.949038
8713	0.05	0.05	0	6.48801	-283.297	1.02572
8714	0.05	0.05	0	6.48801	-283.297	0.52536
8715	0.05	0.05	0	6.48801	-283.297	0.521933
8716	0.05	0.05	0	5.77593	-135.636	0.478776
8717	0.05	0.05	0	5.14002	-151.123	1.11418
8718	0.05	0.05	0	4.35981	-151.602	1.00317
8719	0.05	0.05	0	4.35981	-151.602	0.966363
8720	0.05	0.05	0	5.9288	-152.443	1.00554
8721	0.05	0.05	0	4.21486	-140.078	0.918891
8722	0.05	0.05	0	3.76241	-275.396	1.96601
8723	0.05	0.05	0	3.76241	-275.396	0.514878
8724	0.05	0.05	0	3.76241	-275.396	0.452917
8725	0.05	0.05	0	2.77115	-135.442	0.491807
8726	0.05	0.05	0	2.34922	-118.778	0.876972
8727	0.05	0.05	0	3.34468	-129.634	1.09139
8728	0.05	0.05	0	0.904849	-97.3945	0.751303
8729	0.05	0.05	0	1.7371	-111.964	1.14959
8730	0.05	0.05	0	2.24712	-115.3	1.02979
8731	0.05	0.05	0	1.92669	-119.355	1.03517
8732	0.05	0.05	0	2.87059	-126.936	1.06351
8733	0.05	0.05	0	4.00807	-151.121	1.19053
8734	0.05	0.05	0	4.00807	-151.121	0.917129
8735	0.05	0.05	0	4.20721	-134.098	0.887354
