iteration	alpha_actor	alpha_critic	gamma	negReward	fit	ratio
3414	0.05	0.05	0	3.51947	-141.353	1.04858
3415	0.05	0.05	0	4.29569	-155.609	1.10086
3416	0.05	0.05	0	3.62737	-140.908	0.905527
3417	0.05	0.05	0	3.06671	-123.894	0.879253
3418	0.05	0.05	0	2.44789	-126.888	1.02417
3419	0.05	0.05	0	3.31576	-130.552	1.02887
3420	0.05	0.05	0	3.18746	-127.782	0.978778
3421	0.05	0.05	0	3.71494	-131.084	1.02585
3422	0.05	0.05	0	3.0999	-131.366	1.00215
3423	0.05	0.05	0	2.37815	-117.202	0.892177
3424	0.05	0.05	0	3.7651	-144.333	1.23149
3425	0.05	0.05	0	3.45448	-129.884	0.899895
3426	0.05	0.05	0	3.45448	-129.884	0.814486
3427	0.05	0.05	0	4.43309	-134.932	1.03886
3428	0.05	0.05	0	4.26601	-135.73	1.00591
3429	0.05	0.05	0	2.00421	-116.68	0.859645
3430	0.05	0.05	0	1.05917	-104.464	0.895305
3431	0.05	0.05	0	1.05917	-104.464	0.928293
3432	0.05	0.05	0	1.05917	-104.464	0.803646
3433	0.05	0.05	0	0	-82.6943	0.791607
3434	0.05	0.05	0	0	-83.783	1.01317
3435	0.05	0.05	0	0	-81.7059	0.975209
3436	0.05	0.05	0	0.0407727	-82.1774	1.00577
3437	0.05	0.05	0	0	-85.3867	1.03905
3438	0.05	0.05	0	0	-84.0489	0.984332
3439	0.05	0.05	0	0	-86.0869	1.02425
3440	0.05	0.05	0	1.18935	-106.454	1.23658
3441	0.05	0.05	0	1.26396	-105.348	0.989611
3442	0.05	0.05	0	0.884301	-103.496	0.982423
3443	0.05	0.05	0	0	-83.433	0.806147
3444	0.05	0.05	0	0.918396	-98.5538	1.18123
3445	0.05	0.05	0	0	-82.2631	0.834702
3446	0.05	0.05	0	0	-82.3633	1.00122
3447	0.05	0.05	0	0	-82.2292	0.998372
3448	0.05	0.05	0	0	-82.5004	1.0033
3449	0.05	0.05	0	0	-83.7595	1.01526
3450	0.05	0.05	0	1.01997	-100.488	1.19972
3451	0.05	0.05	0	1.23094	-102.654	1.02155
3452	0.05	0.05	0	0.848194	-101.601	0.989748
3453	0.05	0.05	0	0.854807	-98.0481	0.965026
3454	0.05	0.05	0	0	-83.5229	0.851857
3455	0.05	0.05	0	0	-84.9194	1.01672
3456	0.05	0.05	0	0.0991825	-84.5543	0.9957
3457	0.05	0.05	0	0.568784	-95.4068	1.12835
3458	0.05	0.05	0	0.9583	-99.7654	1.04568
3459	0.05	0.05	0	0.489614	-91.2416	0.914561
3460	0.05	0.05	0	0	-86.3514	0.946404
3461	0.05	0.05	0	0	-83.6276	0.968457
3462	0.05	0.05	0	0	-87.0498	1.04092
3463	0.05	0.05	0	0	-82.9743	0.953182
3464	0.05	0.05	0	0	-84.1204	1.01381
3465	0.05	0.05	0	0	-84.848	1.00865
3466	0.05	0.05	0	0	-86.2096	1.01605
3467	0.05	0.05	0	0	-83.3628	0.966978
3468	0.05	0.05	0	1.15328	-104.283	1.25095
3469	0.05	0.05	0	1.74226	-114.504	1.09801
3470	0.05	0.05	0	1.94304	-118.129	1.03166
3471	0.05	0.05	0	0	-83.9335	0.710522
3472	0.05	0.05	0	0.6116	-94.022	1.1202
3473	0.05	0.05	0	1.19892	-106.697	1.13481
3474	0.05	0.05	0	0.616941	-93.6194	0.877434
3475	0.05	0.05	0	0	-83.7296	0.894362
3476	0.05	0.05	0	0	-84.409	1.00811
3477	0.05	0.05	0	0	-85.5661	1.01371
3478	0.05	0.05	0	0	-83.1567	0.971842
3479	0.05	0.05	0	0	-83.8732	1.00862
3480	0.05	0.05	0	0	-82.9095	0.98851
3481	0.05	0.05	0	1.48295	-116.362	1.40348
3482	0.05	0.05	0	1.69398	-109.746	0.943142
3483	0.05	0.05	0	2.47652	-122.735	1.11836
3484	0.05	0.05	0	2.46579	-122.33	0.996703
3485	0.05	0.05	0	2.29847	-122.498	1.00138
3486	0.05	0.05	0	2.05153	-119.168	0.972814
3487	0.05	0.05	0	2.66252	-120.886	1.01442
3488	0.05	0.05	0	3.30869	-130.688	1.08108
3489	0.05	0.05	0	2.87811	-123.336	0.943745
3490	0.05	0.05	0	3.42	-127.955	1.03745
3491	0.05	0.05	0	2.70206	-131.349	1.02653
3492	0.05	0.05	0	4.4889	-135.746	1.03347
3493	0.05	0.05	0	4.5959	-146.625	1.08014
3494	0.05	0.05	0	5.09236	-136.341	0.929862
3495	0.05	0.05	0	6.60515	-154.374	1.13226
3496	0.05	0.05	0	7.35218	-147.679	0.956628
3497	0.05	0.05	0	8.24558	-197.513	1.33745
3498	0.05	0.05	0	7.91798	-158.543	0.802695
3499	0.05	0.05	0	7.3213	-155.011	0.977723
3500	0.05	0.05	0	6.30684	-160.209	1.03354
3501	0.05	0.05	0	4.98742	-148.161	0.924796
3502	0.05	0.05	0	3.84703	-131.005	0.884208
3503	0.05	0.05	0	4.05001	-146.551	1.11866
3504	0.05	0.05	0	3.40841	-139.102	0.949174
3505	0.05	0.05	0	3.07389	-125.375	0.901319
3506	0.05	0.05	0	2.61691	-118.543	0.945505
3507	0.05	0.05	0	2.12988	-124.14	1.04722
3508	0.05	0.05	0	1.79564	-110.661	0.891416
3509	0.05	0.05	0	1.55006	-114.299	1.03288
3510	0.05	0.05	0	1.70388	-111.589	0.976286
3511	0.05	0.05	0	3.25905	-128.212	1.14897
3512	0.05	0.05	0	2.45599	-124.368	0.970019
3513	0.05	0.05	0	3.36312	-126.055	1.01357
3514	0.05	0.05	0	3.79015	-279.65	2.21847
3515	0.05	0.05	0	3.11958	-131.841	0.471448
3516	0.05	0.05	0	3.34478	-129.773	0.984315
3517	0.05	0.05	0	4.05967	-146.644	1.13001
3518	0.05	0.05	0	3.90437	-277.329	1.89117
3519	0.05	0.05	0	5.17775	-285.04	1.0278
3520	0.05	0.05	0	7.3033	-145.775	0.511419
3521	0.05	0.05	0	7.75796	-160.13	1.09848
3522	0.05	0.05	0	8.97761	-164.189	1.02534
3523	0.05	0.05	0	7.16572	-154.731	0.942401
3524	0.05	0.05	0	6.65671	-154.865	1.00087
3525	0.05	0.05	0	6.56031	-165.82	1.07073
3526	0.05	0.05	0	6.68611	-155.168	0.935764
3527	0.05	0.05	0	5.1501	-277.914	1.79106
3528	0.05	0.05	0	5.15691	-154.322	0.555287
3529	0.05	0.05	0	5.15691	-154.322	0.904906
3530	0.05	0.05	0	6.71965	-155.132	1.00525
3531	0.05	0.05	0	8.52778	-159.926	1.0309
3532	0.05	0.05	0	10	-161.614	1.01056
3533	0.05	0.05	0	10	-300.897	1.86182
3534	0.05	0.05	0	9.80949	-156.944	0.521589
3535	0.05	0.05	0	8.21519	-162.89	1.03788
3536	0.05	0.05	0	6.63247	-153.026	0.939445
3537	0.05	0.05	0	5.83873	-140.83	0.920302
3538	0.05	0.05	0	6.56996	-142.557	1.01227
3539	0.05	0.05	0	5.16666	-156.183	1.09558
3540	0.05	0.05	0	6.5031	-322.877	2.06731
3541	0.05	0.05	0	6.5031	-322.877	0.454105
3542	0.05	0.05	0	6.5031	-322.877	0.47975
3543	0.05	0.05	0	7.01831	-274.894	0.851388
3544	0.05	0.05	0	7.01831	-274.894	0.546009
3545	0.05	0.05	0	7.98561	-162.273	0.590311
3546	0.05	0.05	0	6.06213	-148.341	0.914145
3547	0.05	0.05	0	6.01252	-145.677	0.982042
3548	0.05	0.05	0	5.29954	-151.809	1.0421
3549	0.05	0.05	0	5.71928	-144.421	0.951331
3550	0.05	0.05	0	4.53039	-145.666	1.00862
3551	0.05	0.05	0	3.9073	-145.861	1.00134
3552	0.05	0.05	0	3.81171	-132.871	0.910946
3553	0.05	0.05	0	3.21504	-124.939	0.940304
3554	0.05	0.05	0	2.70453	-125.816	1.00702
3555	0.05	0.05	0	4.06385	-137.108	1.08975
3556	0.05	0.05	0	3.28879	-133.381	0.972821
3557	0.05	0.05	0	4.44578	-145.58	1.09146
3558	0.05	0.05	0	5.2421	-185.043	1.27107
3559	0.05	0.05	0	5.2421	-185.043	0.77287
3560	0.05	0.05	0	6.04816	-147.083	0.794859
3561	0.05	0.05	0	6.23197	-277.318	1.88545
3562	0.05	0.05	0	6.2313	-145.432	0.524423
3563	0.05	0.05	0	5.02821	-282.504	1.94252
3564	0.05	0.05	0	5.02821	-282.504	0.512526
3565	0.05	0.05	0	4.59949	-138.017	0.48855
3566	0.05	0.05	0	4.6083	-145.024	1.05077
3567	0.05	0.05	0	5.37336	-174.826	1.2055
3568	0.05	0.05	0	5.13368	-152.475	0.872151
3569	0.05	0.05	0	4.0664	-134.21	0.880209
3570	0.05	0.05	0	4.79232	-133.795	0.996912
3571	0.05	0.05	0	4.47642	-138.286	1.03357
3572	0.05	0.05	0	4.08905	-150.114	1.08553
3573	0.05	0.05	0	4.08905	-150.114	0.872392
3574	0.05	0.05	0	4.0946	-132.592	0.883275
3575	0.05	0.05	0	3.76863	-136.551	1.02986
3576	0.05	0.05	0	3.02658	-125.423	0.91851
3577	0.05	0.05	0	0.539636	-91.7931	0.731867
3578	0.05	0.05	0	1.37415	-103.972	1.13268
3579	0.05	0.05	0	0.738263	-99.2033	0.954135
3580	0.05	0.05	0	0	-84.759	0.854397
3581	0.05	0.05	0	0	-85.0338	1.00324
3582	0.05	0.05	0	0	-84.6375	0.99534
3583	0.05	0.05	0	0	-81.5632	0.963677
3584	0.05	0.05	0	0	-84.322	1.03382
3585	0.05	0.05	0	0	-82.919	0.983362
3586	0.05	0.05	0	0.0673005	-83.8271	1.01095
3587	0.05	0.05	0	0.0106522	-85.0159	1.01418
3588	0.05	0.05	0	0	-85.1879	1.00202
3589	0.05	0.05	0	0	-85.1756	0.999856
3590	0.05	0.05	0	0.965619	-103.442	1.21446
3591	0.05	0.05	0	0.660457	-93.2559	0.901528
3592	0.05	0.05	0	0	-82.6505	0.886276
3593	0.05	0.05	0	0.897931	-96.4998	1.16757
3594	0.05	0.05	0	1.85338	-113.57	1.1769
3595	0.05	0.05	0	2.85773	-124.047	1.09225
3596	0.05	0.05	0	1.85399	-112.039	0.903196
3597	0.05	0.05	0	0.30777	-87.9005	0.784556
3598	0.05	0.05	0	0	-82.8269	0.94228
3599	0.05	0.05	0	0	-85.0579	1.02694
3600	0.05	0.05	0	0.187238	-86.0171	1.01128
3601	0.05	0.05	0	0	-84.4689	0.982001
3602	0.05	0.05	0	1.97697	-119.747	1.41764
3603	0.05	0.05	0	1.05634	-103.007	0.860205
3604	0.05	0.05	0	3.17523	-128.465	1.24715
3605	0.05	0.05	0	4.282	-136.978	1.06627
3606	0.05	0.05	0	4.45328	-148.573	1.08465
3607	0.05	0.05	0	3.49542	-135.029	0.908837
3608	0.05	0.05	0	2.96951	-124.47	0.9218
3609	0.05	0.05	0	2.72118	-128.605	1.03323
3610	0.05	0.05	0	3.31581	-122.508	0.952586
3611	0.05	0.05	0	3.12455	-131.634	1.0745
3612	0.05	0.05	0	3.00629	-124.874	0.948649
3613	0.05	0.05	0	2.37074	-123.892	0.992133
3614	0.05	0.05	0	0.294789	-85.4627	0.689816
3615	0.05	0.05	0	0.564362	-93.5983	1.09519
3616	0.05	0.05	0	0.920122	-102.625	1.09645
3617	0.05	0.05	0	1.36391	-107.304	1.04558
3618	0.05	0.05	0	1.31422	-104.438	0.973299
3619	0.05	0.05	0	0.0487731	-81.6873	0.782157
3620	0.05	0.05	0	0	-83.8253	1.02617
3621	0.05	0.05	0	0.138311	-84.9532	1.01346
3622	0.05	0.05	0	0	-85.2602	1.00361
3623	0.05	0.05	0	0.568135	-93.9752	1.10222
3624	0.05	0.05	0	0.267454	-86.8634	0.924322
3625	0.05	0.05	0	0.669493	-96.3062	1.10871
3626	0.05	0.05	0	1.83137	-115.353	1.19777
3627	0.05	0.05	0	1.73509	-118.198	1.02466
3628	0.05	0.05	0	2.59252	-124.046	1.04947
3629	0.05	0.05	0	2.28149	-119.336	0.962034
3630	0.05	0.05	0	2.46391	-133.31	1.1171
3631	0.05	0.05	0	2.48059	-130.073	0.975716
3632	0.05	0.05	0	2.9755	-132.959	1.02219
3633	0.05	0.05	0	2.05313	-120.383	0.90542
3634	0.05	0.05	0	2.25995	-116.037	0.963892
3635	0.05	0.05	0	1.01986	-101.372	0.873624
3636	0.05	0.05	0	1.09279	-100.006	0.986524
3637	0.05	0.05	0	1.00166	-106.137	1.06131
3638	0.05	0.05	0	0.531504	-90.6471	0.854055
3639	0.05	0.05	0	0	-84.4639	0.931789
3640	0.05	0.05	0	0	-83.7639	0.991712
3641	0.05	0.05	0	1.1375	-103.876	1.24011
3642	0.05	0.05	0	1.17482	-102.56	0.987332
3643	0.05	0.05	0	2.56836	-119.693	1.16706
3644	0.05	0.05	0	2.84723	-127.999	1.06939
3645	0.05	0.05	0	2.62781	-122.744	0.958945
3646	0.05	0.05	0	3.52035	-129.141	1.05211
3647	0.05	0.05	0	4.03368	-135.882	1.0522
3648	0.05	0.05	0	3.32422	-136.759	1.00645
3649	0.05	0.05	0	3.78104	-141.143	1.03206
3650	0.05	0.05	0	4.07492	-134.653	0.954017
3651	0.05	0.05	0	3.09002	-140.848	1.04601
3652	0.05	0.05	0	3.05885	-125.966	0.894346
3653	0.05	0.05	0	2.1686	-117.376	0.931801
3654	0.05	0.05	0	2.1686	-117.376	0.692729
3655	0.05	0.05	0	1.58925	-108.11	0.921063
3656	0.05	0.05	0	1.02605	-99.4834	0.920202
3657	0.05	0.05	0	1.04472	-99.6575	1.00175
3658	0.05	0.05	0	0.279218	-84.1313	0.844205
3659	0.05	0.05	0	0.216382	-83.1179	0.987955
3660	0.05	0.05	0	0.230287	-85.4122	1.0276
3661	0.05	0.05	0	0	-82.6423	0.96757
3662	0.05	0.05	0	0	-83.2699	1.00759
3663	0.05	0.05	0	0	-84.0738	1.00965
3664	0.05	0.05	0	0.238347	-84.1873	1.00135
3665	0.05	0.05	0	0.658202	-97.2593	1.15527
3666	0.05	0.05	0	2.12678	-126.78	1.30353
3667	0.05	0.05	0	0	-85.1115	0.671331
3668	0.05	0.05	0	0	-83.0527	0.975811
3669	0.05	0.05	0	0.195074	-83.5409	1.00588
3670	0.05	0.05	0	1.18525	-101.074	1.20987
3671	0.05	0.05	0	1.32727	-108.934	1.07777
3672	0.05	0.05	0	1.47772	-112.457	1.03234
3673	0.05	0.05	0	1.72457	-113.253	1.00708
3674	0.05	0.05	0	2.37334	-121.41	1.07203
3675	0.05	0.05	0	2.37334	-121.41	0.816443
3676	0.05	0.05	0	2.56868	-114.572	0.943682
3677	0.05	0.05	0	3.71419	-136.713	1.19325
3678	0.05	0.05	0	4.81547	-142.415	1.04171
3679	0.05	0.05	0	3.60651	-133.27	0.935785
3680	0.05	0.05	0	3.60651	-133.27	0.960979
3681	0.05	0.05	0	2.41055	-122.446	0.918779
3682	0.05	0.05	0	4.15556	-133.829	1.09297
3683	0.05	0.05	0	2.82661	-130.757	0.977046
3684	0.05	0.05	0	2.37374	-124.993	0.955911
3685	0.05	0.05	0	3.36268	-127.652	1.02128
3686	0.05	0.05	0	1.83885	-115.914	0.908042
3687	0.05	0.05	0	1.7558	-119.625	1.03201
3688	0.05	0.05	0	0	-84.1	0.703032
3689	0.05	0.05	0	0	-83.7606	0.995964
3690	0.05	0.05	0	0	-82.2899	0.982442
3691	0.05	0.05	0	0	-82.6125	1.00392
3692	0.05	0.05	0	0.690769	-95.2896	1.15345
3693	0.05	0.05	0	0.690769	-95.2896	0.861779
3694	0.05	0.05	0	0	-82.6913	0.86779
3695	0.05	0.05	0	1.32467	-106.813	1.29171
3696	0.05	0.05	0	2.77637	-128.171	1.19995
3697	0.05	0.05	0	2.77637	-128.171	0.754013
3698	0.05	0.05	0	1.92228	-117.662	0.918014
3699	0.05	0.05	0	0	-83.8631	0.712743
3700	0.05	0.05	0	0	-83.9049	1.0005
3701	0.05	0.05	0	0.324771	-89.3991	1.06548
3702	0.05	0.05	0	0	-84.0087	0.939704
3703	0.05	0.05	0	0.0547405	-81.4861	0.969971
3704	0.05	0.05	0	1.3408	-106.19	1.30317
3705	0.05	0.05	0	1.28937	-105.79	0.996231
3706	0.05	0.05	0	1.47019	-106.751	1.00909
3707	0.05	0.05	0	1.11842	-106.888	1.00129
3708	0.05	0.05	0	0.757124	-100.636	0.941503
3709	0.05	0.05	0	2.13818	-130.675	1.2985
3710	0.05	0.05	0	1.88621	-113.447	0.868158
3711	0.05	0.05	0	3.90537	-132.87	1.17121
3712	0.05	0.05	0	4.45097	-145.642	1.09612
3713	0.05	0.05	0	2.96681	-127.476	0.875269
3714	0.05	0.05	0	2.99929	-124.809	0.979077
3715	0.05	0.05	0	3.29833	-139.312	1.11621
3716	0.05	0.05	0	3.34801	-133.032	0.954917
3717	0.05	0.05	0	3.38926	-135.371	1.01758
3718	0.05	0.05	0	4.1473	-137.64	1.01677
3719	0.05	0.05	0	4.1473	-137.64	0.700131
3720	0.05	0.05	0	3.56776	-133.5	0.969919
3721	0.05	0.05	0	2.99072	-131.021	0.981432
3722	0.05	0.05	0	1.2292	-103.613	0.790808
3723	0.05	0.05	0	2.29725	-116.198	1.12146
3724	0.05	0.05	0	2.28591	-122.188	1.05155
3725	0.05	0.05	0	2.52228	-120.787	0.98854
3726	0.05	0.05	0	2.36276	-122.646	1.01539
3727	0.05	0.05	0	0.793947	-94.9531	0.774206
3728	0.05	0.05	0	1.42628	-106.603	1.12269
3729	0.05	0.05	0	0.731197	-96.5651	0.905839
3730	0.05	0.05	0	0.912949	-100.044	1.03602
3731	0.05	0.05	0	1.3555	-110.671	1.10623
3732	0.05	0.05	0	1.04914	-104.446	0.943752
3733	0.05	0.05	0	0.213863	-85.4596	0.818216
3734	0.05	0.05	0	0	-82.9446	0.970572
3735	0.05	0.05	0	1.48086	-106.479	1.28374
3736	0.05	0.05	0	1.9103	-121.985	1.14562
3737	0.05	0.05	0	1.8495	-119.554	0.980073
3738	0.05	0.05	0	3.26612	-130.701	1.09324
3739	0.05	0.05	0	2.58319	-129.688	0.99225
3740	0.05	0.05	0	2.77321	-126.53	0.975652
3741	0.05	0.05	0	3.64489	-132.189	1.04472
3742	0.05	0.05	0	3.11676	-134.968	1.02102
3743	0.05	0.05	0	1.59047	-112.783	0.835629
3744	0.05	0.05	0	0	-83.6186	0.741409
3745	0.05	0.05	0	0	-83.1054	0.993862
3746	0.05	0.05	0	0.229708	-84.7344	1.0196
3747	0.05	0.05	0	0.214038	-85.2166	1.00569
3748	0.05	0.05	0	0.96661	-100.827	1.18318
3749	0.05	0.05	0	3.65052	-128.015	1.26965
3750	0.05	0.05	0	4.31607	-148.397	1.15921
3751	0.05	0.05	0	4.23841	-137.371	0.9257
3752	0.05	0.05	0	4.7088	-150.894	1.09844
3753	0.05	0.05	0	5.11247	-145.467	0.964033
3754	0.05	0.05	0	3.51289	-132.946	0.913924
3755	0.05	0.05	0	4.9902	-152.774	1.14915
3756	0.05	0.05	0	6.49145	-148.822	0.974129
3757	0.05	0.05	0	7.72615	-162.508	1.09196
3758	0.05	0.05	0	5.65551	-150.615	0.926817
3759	0.05	0.05	0	6.4482	-159.284	1.05756
3760	0.05	0.05	0	6.29944	-161.126	1.01157
3761	0.05	0.05	0	6.29944	-161.126	0.915958
3762	0.05	0.05	0	6.59315	-151.605	0.94091
3763	0.05	0.05	0	5.8429	-279.071	1.84077
3764	0.05	0.05	0	5.8429	-279.071	0.53228
3765	0.05	0.05	0	5.8429	-279.071	0.542007
3766	0.05	0.05	0	5.51872	-151.302	0.542162
3767	0.05	0.05	0	5.83019	-280.892	1.85651
3768	0.05	0.05	0	5.83019	-280.892	0.524918
3769	0.05	0.05	0	8.27542	-168.258	0.599012
3770	0.05	0.05	0	10	-165.174	0.981674
3771	0.05	0.05	0	10	-162.81	0.985684
3772	0.05	0.05	0	8.79993	-293.042	1.79991
3773	0.05	0.05	0	8.9058	-276.224	0.942607
3774	0.05	0.05	0	9.91458	-164.158	0.594295
3775	0.05	0.05	0	9.1723	-286.176	1.74329
3776	0.05	0.05	0	10	-302.015	1.05535
3777	0.05	0.05	0	10	-160.581	0.531698
3778	0.05	0.05	0	10	-282.603	1.75988
3779	0.05	0.05	0	9.24425	-297.4	1.05236
3780	0.05	0.05	0	8.31144	-156.215	0.525267
3781	0.05	0.05	0	7.28903	-153.482	0.982506
3782	0.05	0.05	0	7.37411	-152.123	0.991146
3783	0.05	0.05	0	7.32757	-149.327	0.98162
3784	0.05	0.05	0	7.44872	-285.234	1.91013
3785	0.05	0.05	0	6.17287	-287.362	1.00746
3786	0.05	0.05	0	5.95303	-142.644	0.496393
3787	0.05	0.05	0	5.4072	-156.205	1.09506
3788	0.05	0.05	0	5.4072	-156.205	0.919674
3789	0.05	0.05	0	4.22351	-176.317	1.12875
3790	0.05	0.05	0	4.9109	-145.255	0.823831
3791	0.05	0.05	0	5.96019	-150.13	1.03356
3792	0.05	0.05	0	5.02217	-146.91	0.978547
3793	0.05	0.05	0	4.02853	-146.142	0.994772
3794	0.05	0.05	0	2.4515	-126.858	0.868046
3795	0.05	0.05	0	2.4515	-126.858	0.864008
3796	0.05	0.05	0	2.11113	-123.959	0.977146
3797	0.05	0.05	0	0.133853	-81.6403	0.65861
3798	0.05	0.05	0	0.512738	-92.6893	1.13534
3799	0.05	0.05	0	0.61471	-94.7201	1.02191
3800	0.05	0.05	0	0	-83.1636	0.877993
3801	0.05	0.05	0	0	-85.0493	1.02267
3802	0.05	0.05	0	0	-86.1378	1.0128
3803	0.05	0.05	0	0.896227	-104.51	1.21329
3804	0.05	0.05	0	0.896227	-104.51	0.792621
3805	0.05	0.05	0	3.17346	-138.261	1.32294
3806	0.05	0.05	0	1.84181	-118.687	0.858427
3807	0.05	0.05	0	1.40993	-109.019	0.918546
3808	0.05	0.05	0	1.97411	-113.18	1.03817
3809	0.05	0.05	0	1.67086	-114.786	1.01418
3810	0.05	0.05	0	1.67086	-114.786	0.742653
3811	0.05	0.05	0	1.88564	-121.502	1.05852
3812	0.05	0.05	0	0.828125	-97.0292	0.798579
3813	0.05	0.05	0	1.43589	-108.899	1.12233
3814	0.05	0.05	0	1.07634	-105.897	0.972438
3815	0.05	0.05	0	0	-82.5175	0.779223
3816	0.05	0.05	0	0	-83.5815	1.01289
3817	0.05	0.05	0	0.874746	-97.7007	1.16893
3818	0.05	0.05	0	0	-85.6131	0.876279
3819	0.05	0.05	0	0.704604	-102.465	1.19684
3820	0.05	0.05	0	2.28688	-119.013	1.1615
3821	0.05	0.05	0	1.00059	-106.445	0.894402
3822	0.05	0.05	0	2.09474	-122.834	1.15396
3823	0.05	0.05	0	1.40119	-107.316	0.87367
3824	0.05	0.05	0	0.277477	-86.7896	0.808727
3825	0.05	0.05	0	0	-84.13	0.969356
3826	0.05	0.05	0	0.968012	-99.0711	1.17759
3827	0.05	0.05	0	0.970031	-100.823	1.01769
3828	0.05	0.05	0	2.14539	-122.379	1.21379
3829	0.05	0.05	0	2.6498	-124.972	1.02119
3830	0.05	0.05	0	2.49117	-126.737	1.01412
3831	0.05	0.05	0	1.90501	-118.907	0.938216
3832	0.05	0.05	0	2.44666	-117.404	0.987364
3833	0.05	0.05	0	3.5602	-138.204	1.17717
3834	0.05	0.05	0	3.19116	-136.827	0.990037
3835	0.05	0.05	0	2.93479	-121.673	0.889243
3836	0.05	0.05	0	2.18595	-128.819	1.05874
3837	0.05	0.05	0	1.97682	-117.696	0.913653
3838	0.05	0.05	0	2.8451	-136.365	1.15862
3839	0.05	0.05	0	1.05084	-102.372	0.750719
3840	0.05	0.05	0	2.32368	-120.293	1.17506
3841	0.05	0.05	0	3.22863	-135.062	1.12278
3842	0.05	0.05	0	4.20449	-145.276	1.07562
3843	0.05	0.05	0	3.72034	-140.695	0.968473
3844	0.05	0.05	0	4.94296	-145.331	1.03295
3845	0.05	0.05	0	5.22905	-142.722	0.982046
3846	0.05	0.05	0	5.64541	-154.193	1.08037
3847	0.05	0.05	0	5.39142	-137.714	0.89313
3848	0.05	0.05	0	5.25628	-138.78	1.00774
3849	0.05	0.05	0	5.30716	-152.853	1.1014
3850	0.05	0.05	0	4.85238	-145.513	0.951984
3851	0.05	0.05	0	4.23955	-141.849	0.974816
3852	0.05	0.05	0	1.93246	-115.54	0.814528
3853	0.05	0.05	0	1.87742	-113.425	0.9817
3854	0.05	0.05	0	3.20714	-127.692	1.12578
3855	0.05	0.05	0	2.43764	-135.859	1.06396
3856	0.05	0.05	0	2.43764	-135.859	0.69109
3857	0.05	0.05	0	2.1603	-121.783	0.896393
3858	0.05	0.05	0	4.61989	-279.642	2.29623
3859	0.05	0.05	0	4.51974	-138.711	0.496029
3860	0.05	0.05	0	7.1498	-272.375	1.96362
3861	0.05	0.05	0	7.1498	-272.375	0.540505
3862	0.05	0.05	0	7.29716	-286.351	1.05131
3863	0.05	0.05	0	5.2426	-137.812	0.481268
3864	0.05	0.05	0	4.17084	-136.751	0.992303
3865	0.05	0.05	0	5.83491	-153.013	1.11891
3866	0.05	0.05	0	6.15217	-143.099	0.935211
3867	0.05	0.05	0	7.2172	-158.331	1.10644
3868	0.05	0.05	0	8.81969	-159.833	1.00948
3869	0.05	0.05	0	9.3954	-162.323	1.01558
3870	0.05	0.05	0	8.31875	-157.658	0.971259
3871	0.05	0.05	0	7.49169	-285.302	1.80963
3872	0.05	0.05	0	8.48896	-281.951	0.988255
3873	0.05	0.05	0	8.48896	-281.951	0.584625
3874	0.05	0.05	0	8.7588	-161.767	0.573743
3875	0.05	0.05	0	8.91929	-162.875	1.00685
3876	0.05	0.05	0	9.77883	-165.096	1.01364
3877	0.05	0.05	0	8.64581	-299.131	1.81186
3878	0.05	0.05	0	8.64581	-299.131	0.52546
3879	0.05	0.05	0	9.15582	-153.893	0.514466
3880	0.05	0.05	0	9.22778	-300.87	1.95506
3881	0.05	0.05	0	9.22778	-300.87	0.56426
3882	0.05	0.05	0	9.63285	-281.735	0.936399
3883	0.05	0.05	0	9.63727	-160.021	0.567984
3884	0.05	0.05	0	10	-279.377	1.74588
3885	0.05	0.05	0	10	-279.377	0.595536
3886	0.05	0.05	0	10	-432.983	1.54982
3887	0.05	0.05	0	10	-432.983	0.38924
3888	0.05	0.05	0	10	-432.983	0.358838
3889	0.05	0.05	0	10	-432.983	0.382183
3890	0.05	0.05	0	10	-319.478	0.737853
3891	0.05	0.05	0	9.94409	-295.857	0.926063
3892	0.05	0.05	0	10	-159.11	0.537796
3893	0.05	0.05	0	9.62308	-286.288	1.79931
3894	0.05	0.05	0	9.22016	-158.384	0.553232
3895	0.05	0.05	0	8.61449	-157.369	0.993591
3896	0.05	0.05	0	8.67438	-448.256	2.84845
3897	0.05	0.05	0	8.67438	-448.256	0.655924
3898	0.05	0.05	0	8.67438	-448.256	0.658329
3899	0.05	0.05	0	8.67438	-448.256	0.347728
3900	0.05	0.05	0	8.67438	-448.256	0.342195
3901	0.05	0.05	0	9.12302	-158.667	0.353965
3902	0.05	0.05	0	8.61997	-152.323	0.960019
3903	0.05	0.05	0	8.4461	-155.456	1.02057
3904	0.05	0.05	0	8.31763	-152.888	0.983482
3905	0.05	0.05	0	6.60103	-144.118	0.942634
3906	0.05	0.05	0	7.272	-281.787	1.95525
3907	0.05	0.05	0	4.79519	-147.676	0.52407
3908	0.05	0.05	0	4.79519	-147.676	0.88289
3909	0.05	0.05	0	5.32124	-155.428	1.05249
3910	0.05	0.05	0	4.94907	-140.544	0.904238
3911	0.05	0.05	0	5.35439	-282.773	2.012
3912	0.05	0.05	0	5.35439	-282.773	0.546488
3913	0.05	0.05	0	5.35439	-282.773	0.529646
3914	0.05	0.05	0	3.38632	-132.687	0.469233
3915	0.05	0.05	0	3.61478	-132.47	0.998364
3916	0.05	0.05	0	2.87459	-123.188	0.929931
